is_attack,P101,P203,P205,P301,P401,P601,MV301,MV302,MV304,UV401,MV101,MV201,MV303,FIT101,LIT101,AIT202,AIT203,FIT201,DPIT301,FIT301,LIT301,AIT402,FIT401,LIT401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,PIT501,PIT502,PIT503,FIT601,AIT201
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,819.479858,8.894707,235.067932,0.000384455,1.49817526,0.000512443,1026.7,3.81953335,0.802228034,797.4494,7.757178,62.5993347,1016.27789,24.8397846,0.8041528,0.3744076,0.6083923,0.20997341,158.549088,2.54701567,113.448471,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,819.4013,8.894707,235.067932,0.000384455,1.49817526,0.000512443,1027.02039,3.81953335,0.8026122,796.9111,7.75557566,62.5993347,1016.27789,24.8397846,0.8041528,0.365057021,0.6083923,0.20997341,158.549088,2.54701567,113.448471,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,819.440552,8.894707,235.067932,0.000384455,1.49817526,0.000512443,1027.02039,3.81953335,0.8026122,796.834167,7.755255,62.5993347,1016.27789,24.8397846,0.8041528,0.356731147,0.6083923,0.20997341,158.549088,2.54701567,113.448471,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,819.479858,8.894707,235.067932,0.000384455,1.49817526,0.000512443,1027.02039,3.81953335,0.8026122,796.295837,7.754294,62.5993347,1016.27789,24.8397846,0.8041528,0.362367123,0.6083923,0.20997341,158.597153,2.54701567,113.448471,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,819.5976,8.894707,235.067932,0.000384455,1.49817526,0.000512443,1026.74,3.81953335,0.8042768,796.2574,7.754294,62.5993347,1016.27789,24.8397846,0.8041528,0.36108622,0.6083923,0.20997341,158.613174,2.54701567,113.448471,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,819.715332,8.894707,235.067932,0.000384455,1.49817526,0.000512443,1026.37952,3.81953335,0.8042768,796.0651,7.754294,62.5993347,1016.27789,24.8397846,0.8041528,0.368643522,0.6083923,0.210934237,158.6292,2.54701567,113.448471,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,819.6761,8.894707,235.067932,0.000384455,1.49817526,0.000512443,1026.37952,3.74263,0.8018439,795.9113,7.754294,62.5993347,1016.27789,24.8397846,0.8041528,0.3731267,0.6078802,0.210934237,158.6292,2.54701567,113.448471,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,819.9116,8.894707,235.067932,0.000384455,1.49817526,0.000512443,1026.37952,3.74263,0.8006915,795.872864,7.754294,62.5993347,1016.27789,24.8397846,0.8041528,0.3674907,0.6078802,0.210934237,158.6292,2.54701567,113.448471,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,819.9116,8.894707,235.067932,0.000384455,1.49817526,0.000512443,1026.019,3.74263,0.8006915,795.565247,7.754294,62.3173561,1016.27789,24.8397846,0.8041528,0.366850257,0.606599867,0.2115748,158.693283,2.54701567,113.448471,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,819.7938,8.894707,235.067932,0.000384455,1.49817526,0.000512443,1026.019,3.74263,0.8006915,795.6037,7.754294,62.29172,1016.27789,24.8397846,0.8041528,0.366850257,0.605831742,0.2115748,158.693283,2.54701567,113.448471,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,819.5191,8.894707,235.067932,0.000384455,1.49817526,0.000512443,1026.019,3.74263,0.7999232,795.872864,7.754294,62.29172,1016.27789,24.8397846,0.8041528,0.366850257,0.605831742,0.2115748,158.693283,2.54701567,113.448471,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,819.6761,8.894707,235.067932,0.000384455,1.49817526,0.000512443,1026.019,3.74263,0.7991549,795.9882,7.754294,62.29172,1016.27789,24.8397846,0.8041528,0.366850257,0.605831742,0.210742071,158.693283,2.54701567,113.448471,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,819.6761,8.894707,235.067932,0.000384455,1.49817526,0.000512443,1026.019,3.74263,0.7978744,795.9882,7.754294,62.29172,1016.27789,24.8397846,0.8041528,0.366850257,0.605831742,0.20997341,158.693283,2.54701567,113.448471,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,819.636841,8.894707,234.862854,0.000384455,1.49817526,0.000512443,1026.019,3.74263,0.7978744,795.795959,7.754294,62.3173561,1016.27789,24.8397846,0.8031274,0.356603056,0.607368052,0.20997341,158.517044,2.54701567,113.448471,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,819.7938,8.894707,234.862854,0.000384455,1.49817526,0.000512443,1025.97888,3.74263,0.800947547,795.4499,7.755255,62.41989,1016.27789,24.8397846,0.8027429,0.356603056,0.6083923,0.20997341,158.517044,2.54701567,113.448471,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,819.5976,8.894707,234.862854,0.000384455,1.49817526,0.000512443,1025.8988,3.74263,0.801715851,794.8731,7.75749826,62.41989,1016.27789,24.8397846,0.8027429,0.365569353,0.6083923,0.20997341,158.517044,2.54701567,113.448471,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,819.5976,8.893745,234.862854,0.000384455,1.49817526,0.000512443,1025.8988,3.74263,0.802228034,794.5655,7.75749826,62.41989,1016.27789,24.8397846,0.80184567,0.367362618,0.6083923,0.20997341,158.517044,2.54701567,113.288261,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,820.0686,8.893745,234.862854,0.000384455,1.49817526,0.000512443,1025.8988,3.74263,0.802484155,794.3732,7.75749826,62.41989,1016.27789,24.8397846,0.80184567,0.367362618,0.6083923,0.20997341,158.517044,2.54701567,113.288261,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,819.9901,8.893745,234.5296,0.000384455,1.49817526,0.000512443,1025.8988,3.74263,0.802484155,794.3732,7.75749826,62.41989,1016.27789,24.8397846,0.80184567,0.3742795,0.6078802,0.20997341,158.517044,2.54701567,113.288261,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,820.107849,8.893745,234.5296,0.000384455,1.49817526,0.000512443,1025.8988,3.74263,0.802484155,793.9887,7.75749826,62.41989,1016.27789,24.8397846,0.80184567,0.368515432,0.6078802,0.20997341,158.517044,2.49895883,113.288261,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,820.107849,8.891182,234.5296,0.000384455,1.49817526,0.000512443,1025.8988,3.74263,0.803252459,794.104065,7.75749826,62.41989,1016.27789,24.8397846,0.803383768,0.367362618,0.607112,0.20997341,158.517044,2.49895883,113.288261,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,819.9116,8.888298,234.5296,0.000384455,1.49817526,0.000512443,1025.8988,3.74263,0.803252459,794.104065,7.7568574,62.41989,1016.27789,24.8397846,0.8037683,0.373382866,0.6053196,0.20997341,158.517044,2.49895883,113.352348,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,819.8331,8.888298,234.5296,0.000384455,1.49817526,0.000512443,1025.8988,3.74263,0.803252459,794.180969,7.755255,62.41989,1016.27789,25.0320435,0.8037683,0.3744076,0.6053196,0.20997341,158.517044,2.49895883,113.400414,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,819.715332,8.888298,234.5296,0.000384455,1.49817526,0.000512443,1025.8988,3.74263,0.803252459,793.642639,7.755255,62.41989,1016.27789,25.0320435,0.8037683,0.3744076,0.6053196,0.20997341,158.517044,2.49895883,113.432457,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,820.1864,8.882851,234.657776,0.000384455,1.49817526,0.000512443,1025.8988,3.74263,0.803252459,793.758,7.755255,62.41989,1016.27789,25.0320435,0.8037683,0.3744076,0.6059598,0.20997341,158.517044,2.49895883,113.480515,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,820.304138,8.88253,234.73468,0.000384455,1.49817526,0.000512443,1025.8988,3.74263,0.803252459,793.065857,7.755255,62.41989,1016.27789,25.0320435,0.8037683,0.3744076,0.6059598,0.20997341,158.517044,2.49895883,113.480515,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,820.2649,8.88253,234.73468,0.000384455,1.49817526,0.000512443,1025.8988,3.74263,0.803252459,793.0274,7.755255,62.41989,1016.27789,25.0320435,0.8037683,0.366850257,0.6076241,0.20997341,158.517044,2.49895883,113.480515,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,820.5004,8.88253,234.73468,0.000384455,1.49817526,0.000512443,1025.8988,3.74263,0.803252459,792.604431,7.755255,62.41989,1016.27789,24.9166889,0.8046655,0.366850257,0.6076241,0.20997341,158.517044,2.49895883,113.480515,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,820.2649,8.879326,234.73468,0.000384455,1.49817526,0.000512443,1025.8988,3.793899,0.803252459,792.2969,7.755255,62.41989,1016.27789,24.9166889,0.8046655,0.366594076,0.6076241,0.20997341,158.517044,2.49895883,113.480515,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,820.4611,8.879326,234.73468,0.000384455,1.49817526,0.000512443,1025.8988,3.99897456,0.803252459,792.7967,7.755255,62.41989,1016.27789,24.9166889,0.8046655,0.356603056,0.6076241,0.20997341,158.517044,2.49895883,113.480515,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,820.2649,8.878044,234.73468,0.000384455,1.49817526,0.000512443,1025.8988,3.99897456,0.800307333,792.7967,7.755255,62.41989,1016.27789,24.9166889,0.8023584,0.356603056,0.609032452,0.20997341,158.517044,2.49895883,113.480515,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,820.4219,8.878044,234.683411,0.000384455,1.49817526,0.000512443,1025.8988,3.92207122,0.800307333,792.412231,7.755255,62.41989,1016.27789,24.9166889,0.8022302,0.3662098,0.609032452,0.20997341,158.517044,2.49895883,113.480515,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,820.4611,8.878044,234.683411,0.000384455,1.49817526,0.000512443,1025.8988,3.92207122,0.800307333,792.6429,7.755255,62.41989,1016.27789,24.9166889,0.8022302,0.369796336,0.609032452,0.20997341,158.517044,2.49895883,113.448471,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,820.4611,8.878044,234.580872,0.000384455,1.49817526,0.000512443,1025.8988,3.92207122,0.800307333,792.6429,7.755255,62.41989,1016.27789,24.9166889,0.8022302,0.373639047,0.607752144,0.20997341,158.517044,2.49895883,113.448471,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,819.8331,8.879646,234.580872,0.000384455,1.49817526,0.000512443,1025.8988,3.92207122,0.800307333,792.2969,7.755255,62.41989,1016.27789,24.9166889,0.8022302,0.373895228,0.607752144,0.20997341,158.517044,2.49895883,113.320305,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,819.8724,8.879646,234.580872,0.000384455,1.49817526,0.000512443,1025.8988,3.92207122,0.7991549,792.2584,7.755255,62.41989,1016.27789,24.9166889,0.8022302,0.3687716,0.607752144,0.20997341,158.517044,2.49895883,113.320305,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,819.8724,8.879646,234.580872,0.000384455,1.49817526,0.000512443,1025.8988,3.92207122,0.7991549,791.797,7.755255,62.41989,1016.27789,24.9166889,0.8022302,0.371845782,0.6060878,0.20997341,158.517044,2.49895883,113.320305,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,820.225647,8.883171,234.580872,0.000384455,1.49817526,0.000512443,1025.8988,3.92207122,0.8018439,791.2971,7.75845957,62.41989,1016.27789,24.9166889,0.8022302,0.370052516,0.6060878,0.20997341,158.517044,2.49895883,113.320305,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,820.4219,8.883171,234.580872,0.000384455,1.49817526,0.000512443,1025.8988,3.92207122,0.801972,790.720337,7.75845957,62.5480652,1016.27789,24.9166889,0.8031274,0.373382866,0.6060878,0.20997341,158.517044,2.49895883,113.320305,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,820.3826,8.883171,234.580872,0.000384455,1.49817526,0.000512443,1025.8988,3.92207122,0.804532945,790.5665,7.75845957,62.5480652,1016.27789,24.9166889,0.804024637,0.373895228,0.6067279,0.20997341,158.517044,2.49895883,113.432457,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,820.618164,8.883171,234.580872,0.000384455,1.49817526,0.000512443,1025.8988,3.92207122,0.8049171,790.143555,7.75845957,62.5480652,1016.27789,24.9166889,0.804024637,0.3688997,0.60724,0.20997341,158.517044,2.49895883,113.448471,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,820.775146,8.883171,234.580872,0.000384455,1.49817526,0.000512443,1025.8988,3.92207122,0.803764641,789.759033,7.75845957,62.5480652,1016.27789,24.9166889,0.804024637,0.370821059,0.60724,0.20997341,158.517044,2.49895883,113.448471,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,820.618164,8.883171,234.580872,0.000384455,1.49817526,0.000512443,1025.8988,3.92207122,0.8031244,789.759033,7.75845957,62.5480652,1016.27789,24.9166889,0.804024637,0.370821059,0.606343865,0.209781244,158.517044,2.49895883,113.448471,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,820.4611,8.883171,234.580872,0.000384455,1.49817526,0.000512443,1025.69861,3.92207122,0.8031244,789.105347,7.75845957,62.5480652,1016.27789,24.9166889,0.8023584,0.3663379,0.605831742,0.209781244,158.517044,2.49895883,113.448471,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,820.5004,8.883171,234.580872,0.000384455,1.49817526,0.000512443,1025.69861,3.92207122,0.8031244,788.567,7.75845957,62.5480652,1016.27789,24.9166889,0.8023584,0.3572435,0.6078802,0.209781244,158.517044,2.49895883,113.448471,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,820.225647,8.883171,234.580872,0.000384455,1.49817526,0.000512443,1025.69861,3.92207122,0.8031244,788.951538,7.75845957,62.5480652,1016.27789,24.9166889,0.8023584,0.356603056,0.6078802,0.209781244,158.517044,2.49895883,113.448471,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,820.304138,8.881889,234.580872,0.000384455,1.49817526,0.000512443,1025.69861,3.92207122,0.8031244,788.7977,7.7568574,62.5480652,1016.27789,24.9166889,0.8023584,0.356603056,0.6078802,0.209781244,158.517044,2.49895883,113.448471,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,820.0686,8.878365,234.580872,0.000384455,1.49817526,0.000512443,1025.69861,3.92207122,0.8031244,788.605469,7.75461435,62.5480652,1016.27789,24.9166889,0.8036401,0.356603056,0.6078802,0.209781244,158.517044,2.49895883,113.448471,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,819.8331,8.878365,234.580872,0.000384455,1.49817526,0.000512443,1025.69861,3.92207122,0.8023561,788.567,7.75461435,62.5480652,1016.27789,25.147398,0.8036401,0.356603056,0.6078802,0.209781244,158.517044,2.49895883,113.448471,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,819.715332,8.876442,234.580872,0.000384455,1.49817526,0.000512443,1025.69861,3.92207122,0.8006915,788.8362,7.75461435,62.5480652,1016.27789,25.147398,0.8036401,0.356603056,0.6078802,0.209781244,158.517044,2.49895883,113.448471,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,819.7938,8.87387848,234.580872,0.000384455,1.49817526,0.000512443,1025.69861,3.92207122,0.8006915,788.45166,7.75461435,62.5480652,1016.27789,25.147398,0.8027429,0.356603056,0.608264267,0.209781244,158.517044,2.49895883,113.448471,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,819.5191,8.87387848,234.580872,0.000384455,1.49817526,0.000512443,1025.69861,3.92207122,0.8006915,788.99,7.75461435,62.5480652,1016.27789,24.7628822,0.8023584,0.356603056,0.608264267,0.209781244,158.517044,2.49895883,113.448471,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,819.5976,8.872917,234.580872,0.000384455,1.49817526,0.000512443,1025.69861,3.92207122,0.8006915,789.2976,7.75461435,62.41989,1016.27789,24.6475258,0.8023584,0.364288479,0.608264267,0.209781244,158.517044,2.49895883,113.448471,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,819.479858,8.872917,234.580872,0.000384455,1.49817526,0.000512443,1025.41821,3.92207122,0.802228034,789.1438,7.75461435,62.41989,1016.27789,24.6475258,0.8023584,0.364416569,0.608264267,0.209781244,158.517044,2.49895883,113.448471,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,819.440552,8.871315,234.580872,0.000384455,1.49817526,0.000512443,1025.41821,3.92207122,0.802228034,789.3745,7.75141,62.41989,1016.27789,24.95514,0.8023584,0.356474966,0.608264267,0.209781244,158.517044,2.49895883,113.448471,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,819.2443,8.871315,234.580872,0.000384455,1.49817526,0.000512443,1025.298,3.92207122,0.802228034,789.2207,7.75141,62.41989,1016.27789,24.95514,0.8023584,0.356474966,0.608264267,0.209781244,158.517044,2.49895883,113.448471,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,819.283569,8.871315,234.580872,0.000384455,1.49817526,0.000512443,1025.298,3.92207122,0.802228034,788.528564,7.75141,62.214817,1016.27789,24.95514,0.8023584,0.363007575,0.608264267,0.210165575,158.517044,2.49895883,113.448471,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,819.1265,8.871315,234.580872,0.000384455,1.49817526,0.000512443,1025.298,3.92207122,0.8054293,788.528564,7.75141,62.214817,1016.27789,24.95514,0.804793656,0.367362618,0.608264267,0.211382627,158.517044,2.49895883,113.448471,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,819.440552,8.872917,234.580872,0.000384455,1.49817526,0.000512443,1025.298,3.92207122,0.8054293,788.3363,7.75141,62.214817,1016.27789,24.95514,0.804793656,0.3742795,0.608264267,0.210165575,158.517044,2.49895883,113.448471,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,819.479858,8.87516,234.580872,0.000384455,1.49817526,0.000512443,1025.298,3.92207122,0.8054293,787.567261,7.75557566,62.3173561,1016.27789,24.95514,0.804793656,0.3742795,0.608264267,0.210101515,158.517044,2.49895883,113.448471,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,819.2051,8.87612152,234.580872,0.000384455,1.49817526,0.000512443,1025.298,3.92207122,0.8054293,786.99054,7.75557566,62.36862,1016.27789,24.95514,0.804793656,0.3742795,0.608264267,0.20997341,158.517044,2.49895883,113.448471,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,819.479858,8.877724,234.580872,0.000384455,1.49817526,0.000512443,1025.298,3.92207122,0.8054293,786.606,7.75557566,62.36862,1016.27789,24.95514,0.804793656,0.3742795,0.608264267,0.20997341,158.517044,2.49895883,113.448471,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,819.3228,8.880287,234.580872,0.000384455,1.49817526,0.000512443,1024.9375,3.92207122,0.8054293,786.2215,7.75557566,62.36862,1016.27789,24.95514,0.8036401,0.367234528,0.608264267,0.20997341,158.517044,2.49895883,113.448471,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,819.440552,8.880287,234.580872,0.000384455,1.49817526,0.000512443,1024.9375,3.92207122,0.8054293,785.298645,7.75557566,62.36862,1016.27789,24.95514,0.8036401,0.366850257,0.608264267,0.210934237,158.517044,2.49895883,113.448471,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,819.4013,8.880287,234.580872,0.000384455,1.49817526,0.000512443,1024.9375,3.92207122,0.803252459,784.991,7.75557566,62.36862,1016.27789,24.95514,0.8036401,0.3572435,0.608264267,0.210165575,158.517044,2.49895883,113.448471,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,819.5976,8.880287,234.580872,0.000384455,1.49817526,0.000512443,1024.9375,3.99897456,0.803252459,784.9141,7.75557566,62.36862,1016.27789,24.95514,0.8036401,0.3560907,0.608264267,0.210101515,158.517044,2.49895883,113.448471,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,819.7938,8.880287,234.580872,0.000384455,1.49817526,0.000512443,1024.9375,3.99897456,0.803252459,784.7603,7.75557566,62.36862,1016.27789,24.95514,0.8046655,0.362879485,0.608264267,0.210101515,158.517044,2.49895883,113.448471,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,819.9901,8.880287,234.580872,0.000384455,1.49817526,0.000512443,1024.9375,3.99897456,0.803252459,784.3758,7.75557566,62.36862,1016.27789,24.95514,0.8046655,0.367234528,0.608264267,0.210101515,158.517044,2.49895883,113.448471,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,820.0686,8.880287,234.580872,0.000384455,1.49817526,0.000512443,1024.9375,3.99897456,0.803252459,783.760559,7.75557566,62.36862,1016.27789,24.95514,0.8046655,0.367234528,0.608264267,0.210101515,158.517044,2.49895883,113.448471,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,820.107849,8.880287,234.580872,0.000384455,1.49817526,0.000512443,1024.9375,3.99897456,0.803252459,783.760559,7.75557566,62.36862,1016.27789,24.95514,0.8046655,0.374023318,0.608264267,0.210101515,158.677261,2.49895883,113.448471,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,819.9116,8.877083,234.580872,0.000384455,1.49817526,0.000512443,1024.9375,3.99897456,0.801972,783.6452,7.7578187,62.36862,1016.27789,24.95514,0.804024637,0.3742795,0.608264267,0.209653124,158.677261,2.49895883,113.448471,0.000256303,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,820.107849,8.87484,234.580872,0.000384455,1.49817526,0.000512443,1025.17786,3.99897456,0.801972,784.183533,7.7578187,62.36862,1016.27789,24.95514,0.804024637,0.3742795,0.608264267,0.209653124,158.677261,2.49895883,113.448471,0.000320379,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,820.304138,8.87484,234.580872,0.000384455,1.49817526,0.000512443,1025.17786,3.99897456,0.801972,784.414246,7.7578187,62.36862,1016.27789,24.95514,0.804024637,0.3742795,0.608264267,0.2111264,158.517044,2.49895883,113.448471,0.000320379,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,819.9901,8.87484,234.580872,0.000384455,1.49817526,0.000512443,1025.17786,3.99897456,0.800307333,784.5296,7.7578187,62.41989,1016.27789,24.95514,0.804024637,0.368259251,0.608264267,0.2115748,158.517044,2.49895883,113.448471,0.000320379,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,820.304138,8.870674,234.580872,0.000384455,1.49817526,0.000512443,1025.17786,3.99897456,0.800307333,784.6065,7.7578187,62.41989,1016.27789,24.95514,0.804024637,0.357115418,0.608264267,0.2115748,158.517044,2.49895883,113.448471,0.000320379,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,820.4219,8.869713,234.580872,0.000384455,1.49817526,0.000512443,1025.17786,3.99897456,0.800307333,784.6065,7.7578187,62.41989,1016.27789,24.95514,0.804024637,0.356603056,0.608264267,0.212151289,158.517044,2.49895883,113.448471,0.000320379,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,820.8537,8.869713,234.580872,0.000384455,1.49817526,0.000512443,1025.49829,3.99897456,0.800307333,784.3758,7.7578187,62.80441,1016.27789,24.95514,0.804024637,0.356603056,0.608264267,0.212151289,158.517044,2.49895883,113.448471,0.000320379,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,820.8537,8.869713,234.580872,0.000384455,1.49817526,0.000512443,1025.61841,3.99897456,0.800307333,784.222,7.7578187,62.80441,1016.27789,24.95514,0.804024637,0.364288479,0.608264267,0.212151289,158.517044,2.49895883,113.432457,0.000320379,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,820.892944,8.869713,234.580872,0.000384455,1.49817526,0.000512443,1025.61841,3.99897456,0.800307333,784.222,7.7578187,62.75314,1016.27789,24.9166889,0.804024637,0.3676188,0.608264267,0.2115748,158.517044,2.49895883,113.432457,0.000320379,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,820.814453,8.870354,234.580872,0.000384455,1.49817526,0.000512443,1025.61841,3.99897456,0.800307333,784.1066,7.7578187,62.62497,1016.27789,24.9166889,0.8027429,0.3676188,0.608264267,0.2115748,158.517044,2.49895883,113.432457,0.000320379,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,820.971436,8.871635,234.580872,0.000384455,1.49817526,0.000512443,1025.61841,3.99897456,0.800947547,784.183533,7.7578187,62.62497,1016.27789,24.9166889,0.8027429,0.372358143,0.608264267,0.2115748,158.517044,2.49895883,113.432457,0.000320379,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,820.892944,8.871635,234.580872,0.000384455,1.49817526,0.000512443,1025.61841,3.99897456,0.800947547,783.837463,7.7578187,62.62497,1016.27789,24.9166889,0.8027429,0.373895228,0.608264267,0.212023184,158.517044,2.49895883,113.432457,0.000320379,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,821.363953,8.871635,234.580872,0.000384455,1.49817526,0.000512443,1025.61841,3.99897456,0.8005634,783.6452,7.7578187,62.62497,1016.27789,24.9166889,0.8027429,0.373895228,0.608264267,0.212151289,158.517044,2.49895883,113.432457,0.000320379,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,821.1677,8.87484,234.580872,0.000384455,1.49817526,0.000512443,1025.61841,3.99897456,0.7992829,783.2222,7.7578187,62.75314,1016.27789,24.9166889,0.8027429,0.384142429,0.608264267,0.2112545,158.517044,2.49895883,113.432457,0.000320379,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,821.363953,8.875481,234.580872,0.000384455,1.49817526,0.000512443,1026.1792,3.99897456,0.7992829,783.2222,7.7578187,62.80441,1016.27789,24.9166889,0.8027429,0.3783784,0.608264267,0.20997341,158.517044,2.49895883,113.432457,0.000320379,128.492691
1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,821.2462,8.875481,234.580872,0.000384455,1.49817526,0.000512443,1026.1792,3.99897456,0.800307333,783.2607,7.7578187,62.80441,1016.27789,24.9166889,0.8027429,0.3742795,0.608264267,0.20997341,158.517044,2.49895883,113.432457,0.000320379,128.492691
